,Year,Economy Label,Partner Label,Metric tons in thousands
89501,2017,"China, Hong Kong SAR",China,1711.454
90132,2017,Japan,China,760.15
92657,2017,United States of America,China,559.516
89226,2017,Germany,China,346.635
92692,2017,United States of America,"China, Hong Kong SAR",337.367
90138,2017,Japan,"China, Hong Kong SAR",275.133
91667,2017,Viet Nam,China,266.196
92168,2017,Thailand,China,213.891
90661,2017,Mexico,United States of America,193.753
89797,2017,Indonesia,China,174.359
92857,2017,United Kingdom,China,164.351
92649,2017,United States of America,Canada,144.804
89286,2017,Germany,Netherlands,143.319
92754,2017,United States of America,Viet Nam,137.22
90161,2017,Japan,Viet Nam,126.334
92695,2017,United States of America,India,124.195
92715,2017,United States of America,Malaysia,121.246
90229,2017,"Korea, Republic of",China,119.87
88254,2017,Canada,United States of America,119.254
90510,2017,Malaysia,China,117.144
